product_id	name	category_name	price	rating	attribute.fittext	attribute.colour	color_group	attribute.size	attribute.gender	attribute.style	attribute.itemtype	attribute.material	google_product_category	condition	shop_info	age_group	sku_code	department	fitname	fit	attribute.description
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	24x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	25x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	26x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	27x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	28x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	29x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	30x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	31x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
125010229	501® Original Fit Women's Jeans	Bottoms	34.98	4.1223	"Mid rise: Sits at waist, Relaxed through hip and thigh, Straight leg"	Lonesome Road	Medium Wash	32x32	Women		Jeans	"100% Cotton (Non-Stretch Denim), 5-pocket styling, Button fly, Imported"		NEW			1.2501E+13		501®	"Boyfriend, Straight"	"A cultural icon. Always original. The 501® Jean is the first blue jean ever and has been a canvas for self-expression since Levi's® invented it in 1873. True to the original, this jean features the iconic straight fit and signature button fly and is made to last. Wear it relaxed and borrowed-from-the-boys or downsized and fitted, depending on your style."
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	23x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	23x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	23x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	24x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	24x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	24x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	25x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	25x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	25x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	26x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	26x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	26x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	26x34	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	27x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	27x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	27x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	27x34	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	28x28	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	28x30	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	28x32	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"
527970022	720 High Rise Super Skinny Women's Jeans	Jeans	69.5	3.8636	"Front rise is 10.25"", High rise, Leg opening is 9.25"", Measurements are taken from a size 27 waist, Model is 5'9.5"" and is wearing a size 27 waist, Slim through the hip and thigh, Super skinny leg"	Black Squared	Black	28x34	Women		Jeans	"5-pocket styling, 65% Cotton, 33% Polyester, 2% Elastane, Extreme stretch Lightweight Denim, Imported, Zip fly"	Apparel & Accessories > Clothing > Pants	NEW	"Levi's® first designed jeans for women in 1938, and they have been getting better ever since. Browse the complete collection of women's jeans at Levi's®."	adult	5.2797E+13	Jeans	720	"Skinny, Super Skinny"	"<UL> <LI> Designed to flatter, hold and lift </LI><LI> A high-rise jean that delivers chic style and all-day comfort </LI><LI> Levi's® Sculpt with Hyperstretch is an advanced blend of Lycra® and cotton fibers for extreme stretch </LI> </UL>"